data,valor
2010-01-01,3372644.4
2010-02-01,3413499.6
2010-03-01,3463309.7
2010-04-01,3511531.8
2010-05-01,3558737.0
2010-06-01,3603877.2
2010-07-01,3651308.9
2010-08-01,3701182.8
2010-09-01,3748968.7
2010-10-01,3790771.7
2010-11-01,3841254.4
2010-12-01,3885847.0
2011-01-01,3929048.6
2011-02-01,3978014.6
2011-03-01,4015980.3
2011-04-01,4058947.1
2011-05-01,4111272.3
2011-06-01,4158547.4
2011-07-01,4196989.2
2011-08-01,4239493.9
2011-09-01,4272946.9
2011-10-01,4305785.2
2011-11-01,4338896.0
2011-12-01,4376382.0
2012-01-01,4412981.7
2012-02-01,4448184.5
2012-03-01,4489325.5
2012-04-01,4520587.7
2012-05-01,4554177.3
2012-06-01,4585738.9
2012-07-01,4627426.8
2012-08-01,4671291.5
2012-09-01,4703853.5
2012-10-01,4751483.0
2012-11-01,4786545.5
2012-12-01,4814760.0
2013-01-01,4859459.1
2013-02-01,4890027.7
2013-03-01,4926899.5
2013-04-01,4987524.5
2013-05-01,5026997.6
2013-06-01,5066353.9
2013-07-01,5109930.4
2013-08-01,5144959.9
2013-09-01,5190039.1
2013-10-01,5234347.5
2013-11-01,5278071.9
2013-12-01,5331619.0
2014-01-01,5376007.2
2014-02-01,5433414.8
2014-03-01,5475986.4
2014-04-01,5509207.6
2014-05-01,5549147.9
2014-06-01,5575728.2
2014-07-01,5610011.9
2014-08-01,5639999.0
2014-09-01,5683719.6
2014-10-01,5717087.4
2014-11-01,5745315.8
2014-12-01,5778953.0
2015-01-01,5800316.8
2015-02-01,5811797.9
2015-03-01,5849630.6
2015-04-01,5867063.6
2015-05-01,5878018.6
2015-06-01,5907278.6
2015-07-01,5927717.5
2015-08-01,5945181.0
2015-09-01,5953381.4
2015-10-01,5965668.1
2015-11-01,5981231.8
2015-12-01,5995787.0
2016-01-01,6003652.7
2016-02-01,6026834.3
2016-03-01,6039427.2
2016-04-01,6063039.6
2016-05-01,6086978.7
2016-06-01,6118507.6
2016-07-01,6133630.8
2016-08-01,6162910.0
2016-09-01,6187449.8
2016-10-01,6205915.8
2016-11-01,6237470.9
2016-12-01,6269328.0
2017-01-01,6301469.1
2017-02-01,6321645.2
2017-03-01,6354702.5
2017-04-01,6371391.3
2017-05-01,6405765.9
2017-06-01,6426381.9
2017-07-01,6452593.1
2017-08-01,6478034.0
2017-09-01,6497846.7
2017-10-01,6526534.9
2017-11-01,6554683.1
2017-12-01,6585479.0
2018-01-01,6624015.9
2018-02-01,6653374.0
2018-03-01,6681888.7
2018-04-01,6731610.2
2018-05-01,6743366.4
2018-06-01,6785258.1
2018-07-01,6829159.4
2018-08-01,6872279.2
2018-09-01,6904478.5
2018-10-01,6948099.2
2018-11-01,6981875.0
2018-12-01,7004141.0
2019-01-01,7029886.9
2019-02-01,7066832.4
2019-03-01,7079611.5
2019-04-01,7105570.7
2019-05-01,7159317.6
2019-06-01,7172273.7
2019-07-01,7212073.9
2019-08-01,7243307.0
2019-09-01,7285028.2
2019-10-01,7322251.1
2019-11-01,7352338.2
2019-12-01,7389131.0
2020-01-01,7424881.0
2020-02-01,7466614.5
2020-03-01,7499672.0
2020-04-01,7454802.0
2020-05-01,7415530.1
2020-06-01,7425634.4
2020-07-01,7437288.7
2020-08-01,7444182.1
2020-09-01,7474347.6
2020-10-01,7499147.4
2020-11-01,7541226.7
2020-12-01,7609597.0
2021-01-01,7674694.4
2021-02-01,7763429.5
2021-03-01,7898172.6
2021-04-01,8067547.7
2021-05-01,8222298.7
2021-06-01,8349087.7
2021-07-01,8470677.1
2021-08-01,8601178.0
2021-09-01,8715615.4
2021-10-01,8814038.5
2021-11-01,8922451.3
2021-12-01,9012142.0
2022-01-01,9056081.1
2022-02-01,9102406.3
2022-03-01,9175000.0
2022-04-01,9269526.0
2022-05-01,9379750.7
2022-06-01,9488842.7
2022-07-01,9592383.3
2022-08-01,9698569.3
2022-09-01,9794173.6
2022-10-01,9902063.5
2022-11-01,9994531.2
2022-12-01,10079676.7
2023-01-01,10167587.6
2023-02-01,10244055.2
2023-03-01,10341166.6
2023-04-01,10418789.5
2023-05-01,10489396.5
2023-06-01,10551265.0
2023-07-01,10603448.1
2023-08-01,10661859.4
2023-09-01,10719528.5
2023-10-01,10793008.8
2023-11-01,10874254.8
2023-12-01,10943344.7
2024-01-01,11020380.1
2024-02-01,11089518.1
2024-03-01,11115526.4
2024-04-01,11195197.0
2024-05-01,11244620.5
2024-06-01,11309175.9
2024-07-01,11396264.0
2024-08-01,11457800.0
2024-09-01,11529643.9
2024-10-01,11622076.9
2024-11-01,11685839.4
2024-12-01,11744710.0
2025-01-01,11810017.8
2025-02-01,11877125.6
