ANO;MES;GRUPO_MERCADORIA;FRETE_MEDIO_RODOVIAS_TKU;DATA
2015;1;Contêineres;0.172;2015-01-01
2015;1;Diesel;0.216;2015-01-01
2015;1;Minério;0.116;2015-01-01
2015;1;Soja, milho e farelo;0.121;2015-01-01
2015;2;Contêineres;0.186;2015-02-01
2015;2;Diesel;0.205;2015-02-01
2015;2;Minério;0.107;2015-02-01
2015;2;Soja, milho e farelo;0.128;2015-02-01
2015;3;Soja, milho e farelo;0.151;2015-03-01
2015;3;Minério;0.131;2015-03-01
2015;3;Contêineres;0.208;2015-03-01
2015;3;Diesel;0.18;2015-03-01
2015;4;Soja, milho e farelo;0.157;2015-04-01
2015;4;Contêineres;0.197;2015-04-01
2015;4;Diesel;0.179;2015-04-01
2015;4;Minério;0.12;2015-04-01
2015;5;Soja, milho e farelo;0.139;2015-05-01
2015;5;Minério;0.108;2015-05-01
2015;5;Contêineres;0.212;2015-05-01
2015;5;Diesel;0.211;2015-05-01
2015;6;Contêineres;0.203;2015-06-01
2015;6;Diesel;0.222;2015-06-01
2015;6;Minério;0.12;2015-06-01
2015;6;Soja, milho e farelo;0.15;2015-06-01
2015;7;Soja, milho e farelo;0.15;2015-07-01
2015;7;Minério;0.122;2015-07-01
2015;7;Contêineres;0.205;2015-07-01
2015;7;Diesel;0.193;2015-07-01
2015;8;Contêineres;0.219;2015-08-01
2015;8;Diesel;0.207;2015-08-01
2015;8;Minério;0.13;2015-08-01
2015;8;Soja, milho e farelo;0.16;2015-08-01
2015;9;Minério;0.143;2015-09-01
2015;9;Contêineres;0.215;2015-09-01
2015;9;Diesel;0.21;2015-09-01
2015;9;Soja, milho e farelo;0.16;2015-09-01
2015;10;Soja, milho e farelo;0.167;2015-10-01
2015;10;Minério;0.139;2015-10-01
2015;10;Contêineres;0.229;2015-10-01
2015;10;Diesel;0.202;2015-10-01
2015;11;Contêineres;0.233;2015-11-01
2015;11;Diesel;0.22;2015-11-01
2015;11;Minério;0.143;2015-11-01
2015;11;Soja, milho e farelo;0.173;2015-11-01
2015;12;Contêineres;0.216;2015-12-01
2015;12;Diesel;0.211;2015-12-01
2015;12;Minério;0.118;2015-12-01
2015;12;Soja, milho e farelo;0.178;2015-12-01
2016;1;Contêineres;0.195;2016-01-01
2016;1;Diesel;0.21;2016-01-01
2016;1;Minério;0.12;2016-01-01
2016;1;Soja, milho e farelo;0.167;2016-01-01
2016;2;Minério;0.126;2016-02-01
2016;2;Soja, milho e farelo;0.17;2016-02-01
2016;2;Contêineres;0.214;2016-02-01
2016;2;Diesel;0.183;2016-02-01
2016;3;Soja, milho e farelo;0.136;2016-03-01
2016;3;Minério;0.12;2016-03-01
2016;3;Contêineres;0.222;2016-03-01
2016;3;Diesel;0.161;2016-03-01
2016;4;Contêineres;0.238;2016-04-01
2016;4;Diesel;0.172;2016-04-01
2016;4;Minério;0.147;2016-04-01
2016;4;Soja, milho e farelo;0.168;2016-04-01
2016;5;Contêineres;0.232;2016-05-01
2016;5;Diesel;0.215;2016-05-01
2016;5;Minério;0.12;2016-05-01
2016;5;Soja, milho e farelo;0.149;2016-05-01
2016;6;Minério;0.106;2016-06-01
2016;6;Contêineres;0.228;2016-06-01
2016;6;Diesel;0.212;2016-06-01
2016;6;Soja, milho e farelo;0.149;2016-06-01
2016;7;Soja, milho e farelo;0.152;2016-07-01
2016;7;Minério;0.131;2016-07-01
2016;7;Diesel;0.212;2016-07-01
2016;7;Contêineres;0.231;2016-07-01
2016;8;Contêineres;0.223;2016-08-01
2016;8;Diesel;0.205;2016-08-01
2016;8;Minério;0.154;2016-08-01
2016;8;Soja, milho e farelo;0.15;2016-08-01
2016;9;Contêineres;0.22;2016-09-01
2016;9;Diesel;0.188;2016-09-01
2016;9;Minério;0.168;2016-09-01
2016;9;Soja, milho e farelo;0.132;2016-09-01
2016;10;Contêineres;0.218;2016-10-01
2016;10;Diesel;0.2;2016-10-01
2016;10;Minério;0.161;2016-10-01
2016;10;Soja, milho e farelo;0.126;2016-10-01
2016;11;Minério;0.155;2016-11-01
2016;11;Soja, milho e farelo;0.13;2016-11-01
2016;11;Contêineres;0.214;2016-11-01
2016;11;Diesel;0.226;2016-11-01
2016;12;Contêineres;0.202;2016-12-01
2016;12;Diesel;0.211;2016-12-01
2016;12;Minério;0.151;2016-12-01
2016;12;Soja, milho e farelo;0.139;2016-12-01
2017;1;Minério;0.162;2017-01-01
2017;1;Soja, milho e farelo;0.144;2017-01-01
2017;1;Contêineres;0.196;2017-01-01
2017;1;Diesel;0.225;2017-01-01
2017;2;Contêineres;0.23;2017-02-01
2017;2;Diesel;0.234;2017-02-01
2017;2;Minério;0.152;2017-02-01
2017;2;Soja, milho e farelo;0.179;2017-02-01
2017;3;Soja, milho e farelo;0.183;2017-03-01
2017;3;Contêineres;0.245;2017-03-01
2017;3;Diesel;0.229;2017-03-01
2017;3;Minério;0.146;2017-03-01
2017;4;Minério;0.138;2017-04-01
2017;4;Soja, milho e farelo;0.174;2017-04-01
2017;4;Contêineres;0.247;2017-04-01
2017;4;Diesel;0.229;2017-04-01
2017;5;Contêineres;0.239;2017-05-01
2017;5;Diesel;0.241;2017-05-01
2017;5;Minério;0.142;2017-05-01
2017;5;Soja, milho e farelo;0.167;2017-05-01
2017;6;Minério;0.143;2017-06-01
2017;6;Soja, milho e farelo;0.174;2017-06-01
2017;6;Contêineres;0.245;2017-06-01
2017;6;Diesel;0.222;2017-06-01
2017;7;Contêineres;0.239;2017-07-01
2017;7;Diesel;0.223;2017-07-01
2017;7;Minério;0.148;2017-07-01
2017;7;Soja, milho e farelo;0.185;2017-07-01
2017;8;Contêineres;0.244;2017-08-01
2017;8;Diesel;0.233;2017-08-01
2017;8;Minério;0.162;2017-08-01
2017;8;Soja, milho e farelo;0.186;2017-08-01
2017;9;Soja, milho e farelo;0.18;2017-09-01
2017;9;Minério;0.171;2017-09-01
2017;9;Contêineres;0.251;2017-09-01
2017;9;Diesel;0.237;2017-09-01
2017;10;Contêineres;0.247;2017-10-01
2017;10;Diesel;0.237;2017-10-01
2017;10;Minério;0.171;2017-10-01
2017;10;Soja, milho e farelo;0.183;2017-10-01
2017;11;Soja, milho e farelo;0.178;2017-11-01
2017;11;Contêineres;0.235;2017-11-01
2017;11;Diesel;0.242;2017-11-01
2017;11;Minério;0.173;2017-11-01
2017;12;Contêineres;0.22;2017-12-01
2017;12;Diesel;0.24;2017-12-01
2017;12;Minério;0.162;2017-12-01
2017;12;Soja, milho e farelo;0.165;2017-12-01
2018;1;Soja, milho e farelo;0.16;2018-01-01
2018;1;Minério;0.172;2018-01-01
2018;1;Soja, milho e farelo;0.16;2018-01-01
2018;1;Minério;0.172;2018-01-01
2018;1;Contêineres;0.208;2018-01-01
2018;1;Diesel;0.243;2018-01-01
2018;1;Contêineres;0.208;2018-01-01
2018;1;Diesel;0.243;2018-01-01
2018;2;Contêineres;0.222;2018-02-01
2018;2;Contêineres;0.222;2018-02-01
2018;2;Diesel;0.236;2018-02-01
2018;2;Diesel;0.236;2018-02-01
2018;2;Minério;0.158;2018-02-01
2018;2;Minério;0.158;2018-02-01
2018;2;Soja, milho e farelo;0.185;2018-02-01
2018;2;Soja, milho e farelo;0.185;2018-02-01
2018;3;Soja, milho e farelo;0.212;2018-03-01
2018;3;Soja, milho e farelo;0.212;2018-03-01
2018;3;Minério;0.166;2018-03-01
2018;3;Minério;0.166;2018-03-01
2018;3;Contêineres;0.261;2018-03-01
2018;3;Diesel;0.239;2018-03-01
2018;3;Contêineres;0.261;2018-03-01
2018;3;Diesel;0.239;2018-03-01
2018;4;Minério;0.152;2018-04-01
2018;4;Soja, milho e farelo;0.199;2018-04-01
2018;4;Soja, milho e farelo;0.199;2018-04-01
2018;4;Minério;0.152;2018-04-01
2018;4;Contêineres;0.252;2018-04-01
2018;4;Diesel;0.24;2018-04-01
2018;4;Contêineres;0.252;2018-04-01
2018;4;Diesel;0.24;2018-04-01
2018;5;Contêineres;0.247;2018-05-01
2018;5;Contêineres;0.247;2018-05-01
2018;5;Diesel;0.215;2018-05-01
2018;5;Diesel;0.215;2018-05-01
2018;5;Minério;0.145;2018-05-01
2018;5;Minério;0.145;2018-05-01
2018;5;Soja, milho e farelo;0.191;2018-05-01
2018;5;Soja, milho e farelo;0.191;2018-05-01
2018;6;Minério;0.194;2018-06-01
2018;6;Soja, milho e farelo;0.198;2018-06-01
2018;6;Soja, milho e farelo;0.198;2018-06-01
2018;6;Minério;0.194;2018-06-01
2018;6;Contêineres;0.263;2018-06-01
2018;6;Diesel;0.253;2018-06-01
2018;6;Diesel;0.253;2018-06-01
2018;6;Contêineres;0.263;2018-06-01
2018;9;Contêineres;0.266;2018-09-01
2018;9;Contêineres;0.266;2018-09-01
2018;9;Diesel;0.225;2018-09-01
2018;9;Diesel;0.225;2018-09-01
2018;9;Minério;0.217;2018-09-01
2018;9;Minério;0.217;2018-09-01
2018;9;Soja, milho e farelo;0.198;2018-09-01
2018;9;Soja, milho e farelo;0.198;2018-09-01
2018;10;Soja, milho e farelo;0.204;2018-10-01
2018;10;Soja, milho e farelo;0.204;2018-10-01
2018;10;Diesel;0.236;2018-10-01
2018;10;Minério;0.219;2018-10-01
2018;10;Contêineres;0.276;2018-10-01
2018;10;Contêineres;0.276;2018-10-01
2018;10;Diesel;0.236;2018-10-01
2018;10;Minério;0.219;2018-10-01
2018;11;Contêineres;0.271;2018-11-01
2018;11;Contêineres;0.271;2018-11-01
2018;11;Diesel;0.239;2018-11-01
2018;11;Diesel;0.239;2018-11-01
2018;11;Minério;0.208;2018-11-01
2018;11;Minério;0.208;2018-11-01
2018;11;Soja, milho e farelo;0.183;2018-11-01
2018;11;Soja, milho e farelo;0.183;2018-11-01
2018;12;Soja, milho e farelo;0.177;2018-12-01
2018;12;Minério;0.187;2018-12-01
2018;12;Soja, milho e farelo;0.177;2018-12-01
2018;12;Minério;0.187;2018-12-01
2018;12;Diesel;0.229;2018-12-01
2018;12;Contêineres;0.266;2018-12-01
2018;12;Contêineres;0.266;2018-12-01
2018;12;Diesel;0.229;2018-12-01
2019;1;Contêineres;0.252;2019-01-01
2019;1;Contêineres;0.252;2019-01-01
2019;1;Diesel;0.246;2019-01-01
2019;1;Diesel;0.246;2019-01-01
2019;1;Minério;0.208;2019-01-01
2019;1;Minério;0.208;2019-01-01
2019;1;Soja, milho e farelo;0.193;2019-01-01
2019;1;Soja, milho e farelo;0.193;2019-01-01
2019;2;Soja, milho e farelo;0.197;2019-02-01
2019;2;Soja, milho e farelo;0.197;2019-02-01
2019;2;Minério;0.203;2019-02-01
2019;2;Minério;0.203;2019-02-01
2019;2;Diesel;0.227;2019-02-01
2019;2;Diesel;0.227;2019-02-01
2019;2;Contêineres;0.262;2019-02-01
2019;2;Contêineres;0.262;2019-02-01
2019;3;Contêineres;0.271;2019-03-01
2019;3;Contêineres;0.271;2019-03-01
2019;3;Diesel;0.232;2019-03-01
2019;3;Diesel;0.232;2019-03-01
2019;3;Minério;0.193;2019-03-01
2019;3;Minério;0.193;2019-03-01
2019;3;Soja, milho e farelo;0.192;2019-03-01
2019;3;Soja, milho e farelo;0.192;2019-03-01
2019;4;Soja, milho e farelo;0.169;2019-04-01
2019;4;Minério;0.166;2019-04-01
2019;4;Minério;0.166;2019-04-01
2019;4;Soja, milho e farelo;0.169;2019-04-01
2019;4;Diesel;0.239;2019-04-01
2019;4;Contêineres;0.242;2019-04-01
2019;4;Contêineres;0.242;2019-04-01
2019;4;Diesel;0.239;2019-04-01
2019;5;Contêineres;0.261;2019-05-01
2019;5;Contêineres;0.261;2019-05-01
2019;5;Diesel;0.25;2019-05-01
2019;5;Diesel;0.25;2019-05-01
2019;5;Minério;0.17;2019-05-01
2019;5;Minério;0.17;2019-05-01
2019;5;Soja, milho e farelo;0.173;2019-05-01
2019;5;Soja, milho e farelo;0.173;2019-05-01
2019;6;Soja, milho e farelo;0.176;2019-06-01
2019;6;Minério;0.178;2019-06-01
2019;6;Minério;0.178;2019-06-01
2019;6;Soja, milho e farelo;0.176;2019-06-01
2019;6;Diesel;0.23;2019-06-01
2019;6;Contêineres;0.26;2019-06-01
2019;6;Contêineres;0.26;2019-06-01
2019;6;Diesel;0.23;2019-06-01
2019;7;Soja, milho e farelo;0.195;2019-07-01
2019;7;Minério;0.184;2019-07-01
2019;7;Minério;0.184;2019-07-01
2019;7;Soja, milho e farelo;0.195;2019-07-01
2019;7;Diesel;0.223;2019-07-01
2019;7;Contêineres;0.254;2019-07-01
2019;7;Contêineres;0.254;2019-07-01
2019;7;Diesel;0.223;2019-07-01
2019;8;Contêineres;0.26;2019-08-01
2019;8;Contêineres;0.26;2019-08-01
2019;8;Diesel;0.236;2019-08-01
2019;8;Diesel;0.236;2019-08-01
2019;8;Minério;0.196;2019-08-01
2019;8;Minério;0.196;2019-08-01
2019;8;Soja, milho e farelo;0.181;2019-08-01
2019;8;Soja, milho e farelo;0.181;2019-08-01
2019;9;Soja, milho e farelo;0.179;2019-09-01
2019;9;Soja, milho e farelo;0.179;2019-09-01
2019;9;Minério;0.197;2019-09-01
2019;9;Minério;0.197;2019-09-01
2019;9;Diesel;0.223;2019-09-01
2019;9;Diesel;0.223;2019-09-01
2019;9;Contêineres;0.271;2019-09-01
2019;9;Contêineres;0.271;2019-09-01
2019;10;Contêineres;0.278;2019-10-01
2019;10;Contêineres;0.278;2019-10-01
2019;10;Diesel;0.22;2019-10-01
2019;10;Diesel;0.22;2019-10-01
2019;10;Minério;0.181;2019-10-01
2019;10;Minério;0.181;2019-10-01
2019;10;Soja, milho e farelo;0.17;2019-10-01
2019;10;Soja, milho e farelo;0.17;2019-10-01
2019;11;Soja, milho e farelo;0.16;2019-11-01
2019;11;Minério;0.172;2019-11-01
2019;11;Minério;0.172;2019-11-01
2019;11;Soja, milho e farelo;0.16;2019-11-01
2019;11;Diesel;0.223;2019-11-01
2019;11;Contêineres;0.281;2019-11-01
2019;11;Contêineres;0.281;2019-11-01
2019;11;Diesel;0.223;2019-11-01
2019;12;Soja, milho e farelo;0.148;2019-12-01
2019;12;Minério;0.176;2019-12-01
2019;12;Minério;0.176;2019-12-01
2019;12;Soja, milho e farelo;0.148;2019-12-01
2019;12;Diesel;0.224;2019-12-01
2019;12;Contêineres;0.286;2019-12-01
2019;12;Contêineres;0.286;2019-12-01
2019;12;Diesel;0.224;2019-12-01
2020;1;Contêineres;0.284;2020-01-01
2020;1;Contêineres;0.284;2020-01-01
2020;1;Diesel;0.23;2020-01-01
2020;1;Diesel;0.23;2020-01-01
2020;1;Minério;0.189;2020-01-01
2020;1;Minério;0.189;2020-01-01
2020;1;Soja, milho e farelo;0.168;2020-01-01
2020;1;Soja, milho e farelo;0.168;2020-01-01
2020;2;Minério;0.187;2020-02-01
2020;2;Soja, milho e farelo;0.173;2020-02-01
2020;2;Soja, milho e farelo;0.173;2020-02-01
2020;2;Minério;0.187;2020-02-01
2020;2;Contêineres;0.292;2020-02-01
2020;2;Diesel;0.23;2020-02-01
2020;2;Contêineres;0.292;2020-02-01
2020;2;Diesel;0.23;2020-02-01
2020;3;Contêineres;0.297;2020-03-01
2020;3;Contêineres;0.297;2020-03-01
2020;3;Diesel;0.222;2020-03-01
2020;3;Diesel;0.222;2020-03-01
2020;3;Minério;0.196;2020-03-01
2020;3;Minério;0.196;2020-03-01
2020;3;Soja, milho e farelo;0.186;2020-03-01
2020;3;Soja, milho e farelo;0.186;2020-03-01
2020;4;Soja, milho e farelo;0.182;2020-04-01
2020;4;Soja, milho e farelo;0.182;2020-04-01
2020;4;Minério;0.182;2020-04-01
2020;4;Minério;0.182;2020-04-01
2020;4;Diesel;0.237;2020-04-01
2020;4;Contêineres;0.279;2020-04-01
2020;4;Contêineres;0.279;2020-04-01
2020;4;Diesel;0.237;2020-04-01
2020;5;Contêineres;0.281;2020-05-01
2020;5;Diesel;0.23;2020-05-01
2020;5;Minério;0.153;2020-05-01
2020;5;Soja, milho e farelo;0.172;2020-05-01
2020;6;Soja, milho e farelo;0.174;2020-06-01
2020;6;Minério;0.168;2020-06-01
2020;6;Contêineres;0.279;2020-06-01
2020;6;Diesel;0.195;2020-06-01
2020;7;Contêineres;0.279;2020-07-01
2020;7;Diesel;0.212;2020-07-01
2020;7;Minério;0.171;2020-07-01
2020;7;Soja, milho e farelo;0.188;2020-07-01
2020;8;Soja, milho e farelo;0.188;2020-08-01
2020;8;Minério;0.166;2020-08-01
2020;8;Contêineres;0.28;2020-08-01
2020;8;Diesel;0.212;2020-08-01
2020;9;Contêineres;0.279;2020-09-01
2020;9;Diesel;0.218;2020-09-01
2020;9;Minério;0.189;2020-09-01
2020;9;Soja, milho e farelo;0.182;2020-09-01
2020;10;Contêineres;0.276;2020-10-01
2020;10;Diesel;0.21;2020-10-01
2020;10;Minério;0.203;2020-10-01
2020;10;Soja, milho e farelo;0.163;2020-10-01
2020;11;Soja, milho e farelo;0.149;2020-11-01
2020;11;Minério;0.198;2020-11-01
2020;11;Contêineres;0.26;2020-11-01
2020;11;Diesel;0.178;2020-11-01
2020;12;Contêineres;0.252;2020-12-01
2020;12;Diesel;0.191;2020-12-01
2020;12;Minério;0.208;2020-12-01
2020;12;Soja, milho e farelo;0.144;2020-12-01
2021;1;Soja, milho e farelo;0.156;2021-01-01
2021;1;Minério;0.177;2021-01-01
2021;1;Contêineres;0.276;2021-01-01
2021;1;Diesel;0.224;2021-01-01
2021;2;Contêineres;0.275;2021-02-01
2021;2;Diesel;0.23;2021-02-01
2021;2;Minério;0.223;2021-02-01
2021;2;Soja, milho e farelo;0.186;2021-02-01
2021;3;Contêineres;0.31;2021-03-01
2021;3;Diesel;0.265;2021-03-01
2021;3;Minério;0.166;2021-03-01
2021;3;Soja, milho e farelo;0.257;2021-03-01
2021;4;Contêineres;0.266;2021-04-01
2021;4;Diesel;0.215;2021-04-01
2021;4;Minério;0.219;2021-04-01
2021;4;Soja, milho e farelo;0.202;2021-04-01
2021;5;Minério;0.19;2021-05-01
2021;5;Soja, milho e farelo;0.2;2021-05-01
2021;5;Diesel;0.222;2021-05-01
2021;5;Contêineres;0.281;2021-05-01
2021;6;Contêineres;0.287;2021-06-01
2021;6;Diesel;0.242;2021-06-01
2021;6;Minério;0.197;2021-06-01
2021;6;Soja, milho e farelo;0.169;2021-06-01
2021;7;Contêineres;0.314;2021-07-01
2021;7;Diesel;0.229;2021-07-01
2021;7;Minério;0.178;2021-07-01
2021;7;Soja, milho e farelo;0.193;2021-07-01
2021;8;Soja, milho e farelo;0.178;2021-08-01
2021;8;Contêineres;0.312;2021-08-01
2021;8;Diesel;0.247;2021-08-01
2021;8;Minério;0.219;2021-08-01
2021;9;Soja, milho e farelo;0.18;2021-09-01
2021;9;Minério;0.203;2021-09-01
2021;9;Diesel;0.237;2021-09-01
2021;9;Contêineres;0.306;2021-09-01
2021;10;Contêineres;0.272;2021-10-01
2021;10;Diesel;0.248;2021-10-01
2021;10;Minério;0.212;2021-10-01
2021;10;Soja, milho e farelo;0.188;2021-10-01
2021;11;Soja, milho e farelo;0.182;2021-11-01
2021;11;Contêineres;0.269;2021-11-01
2021;11;Diesel;0.285;2021-11-01
2021;11;Minério;0.233;2021-11-01
2021;12;Minério;0.283;2021-12-01
2021;12;Soja, milho e farelo;0.19;2021-12-01
2021;12;Contêineres;0.255;2021-12-01
2021;12;Diesel;0.3;2021-12-01
2022;1;Minério;0.277;2022-01-01
2022;1;Soja, milho e farelo;0.212;2022-01-01
2022;1;Contêineres;0.24;2022-01-01
2022;1;Diesel;0.243;2022-01-01
2022;2;Minério;0.255;2022-02-01
2022;2;Soja, milho e farelo;0.226;2022-02-01
2022;2;Contêineres;0.308;2022-02-01
2022;2;Diesel;0.271;2022-02-01
2022;3;Contêineres;0.338;2022-03-01
2022;3;Diesel;0.245;2022-03-01
2022;3;Minério;0.287;2022-03-01
2022;3;Soja, milho e farelo;0.261;2022-03-01
2022;4;Contêineres;0.329;2022-04-01
2022;4;Diesel;0.263;2022-04-01
2022;4;Minério;0.241;2022-04-01
2022;4;Soja, milho e farelo;0.261;2022-04-01
2022;5;Contêineres;0.371;2022-05-01
2022;5;Diesel;0.27;2022-05-01
2022;5;Minério;0.199;2022-05-01
2022;5;Soja, milho e farelo;0.283;2022-05-01
2022;6;Minério;0.271;2022-06-01
2022;6;Soja, milho e farelo;0.275;2022-06-01
2022;6;Contêineres;0.391;2022-06-01
2022;6;Diesel;0.31;2022-06-01
2022;7;Contêineres;0.413;2022-07-01
2022;7;Diesel;0.314;2022-07-01
2022;7;Minério;0.267;2022-07-01
2022;7;Soja, milho e farelo;0.318;2022-07-01
2022;8;Minério;0.291;2022-08-01
2022;8;Soja, milho e farelo;0.284;2022-08-01
2022;8;Contêineres;0.429;2022-08-01
2022;8;Diesel;0.338;2022-08-01
2022;9;Contêineres;0.455;2022-09-01
2022;9;Diesel;0.351;2022-09-01
2022;9;Minério;0.269;2022-09-01
2022;9;Soja, milho e farelo;0.261;2022-09-01
2022;10;Soja, milho e farelo;0.265;2022-10-01
2022;10;Contêineres;0.429;2022-10-01
2022;10;Diesel;0.356;2022-10-01
2022;10;Minério;0.222;2022-10-01
2022;11;Minério;0.253;2022-11-01
2022;11;Soja, milho e farelo;0.259;2022-11-01
2022;11;Contêineres;0.438;2022-11-01
2022;11;Diesel;0.44;2022-11-01
2022;12;Contêineres;0.431;2022-12-01
2022;12;Diesel;0.379;2022-12-01
2022;12;Minério;0.246;2022-12-01
2022;12;Soja, milho e farelo;0.261;2022-12-01
2023;1;Minério;0.265;2023-01-01
2023;1;Soja, milho e farelo;0.265;2023-01-01
2023;1;Contêineres;0.425;2023-01-01
2023;1;Diesel;0.366;2023-01-01
2023;2;Diesel;0.354;2023-02-01
2023;2;Minério;0.27;2023-02-01
2023;2;Soja, milho e farelo;0.312;2023-02-01
2023;2;Contêineres;0.436;2023-02-01
2023;3;Contêineres;0.461;2023-03-01
2023;3;Diesel;0.357;2023-03-01
2023;3;Minério;0.305;2023-03-01
2023;3;Soja, milho e farelo;0.35;2023-03-01
2023;4;Minério;0.237;2023-04-01
2023;4;Soja, milho e farelo;0.327;2023-04-01
2023;4;Diesel;0.356;2023-04-01
2023;4;Contêineres;0.457;2023-04-01
2023;5;Contêineres;0.469;2023-05-01
2023;5;Diesel;0.359;2023-05-01
2023;5;Minério;0.224;2023-05-01
2023;5;Soja, milho e farelo;0.266;2023-05-01
2023;6;Soja, milho e farelo;0.274;2023-06-01
2023;6;Contêineres;0.427;2023-06-01
2023;6;Diesel;0.378;2023-06-01
2023;6;Minério;0.242;2023-06-01
2023;7;Soja, milho e farelo;0.297;2023-07-01
2023;7;Minério;0.255;2023-07-01
2023;7;Contêineres;0.427;2023-07-01
2023;7;Diesel;0.381;2023-07-01
2023;8;Minério;0.28;2023-08-01
2023;8;Contêineres;0.461;2023-08-01
2023;8;Diesel;0.44;2023-08-01
2023;8;Soja, milho e farelo;0.316;2023-08-01
2023;9;Soja, milho e farelo;0.318;2023-09-01
2023;9;Minério;0.262;2023-09-01
2023;9;Contêineres;0.513;2023-09-01
2023;9;Diesel;0.361;2023-09-01
2023;10;Contêineres;0.53;2023-10-01
2023;10;Diesel;0.38;2023-10-01
2023;10;Minério;0.297;2023-10-01
2023;10;Soja, milho e farelo;0.299;2023-10-01
2023;11;Contêineres;0.484;2023-11-01
2023;11;Diesel;0.375;2023-11-01
2023;11;Minério;0.292;2023-11-01
2023;11;Soja, milho e farelo;0.286;2023-11-01
2023;12;Contêineres;0.538;2023-12-01
2023;12;Diesel;0.396;2023-12-01
2023;12;Minério;0.278;2023-12-01
2023;12;Soja, milho e farelo;0.267;2023-12-01
2024;1;Minério;0.309;2024-01-01
2024;1;Soja, milho e farelo;0.265;2024-01-01
2024;1;Contêineres;0.514;2024-01-01
2024;1;Diesel;0.413;2024-01-01
2024;2;Soja, milho e farelo;0.258;2024-02-01
2024;2;Minério;0.28;2024-02-01
2024;2;Contêineres;0.519;2024-02-01
2024;2;Diesel;0.419;2024-02-01
2024;3;Contêineres;0.523;2024-03-01
2024;3;Diesel;0.393;2024-03-01
2024;3;Minério;0.25;2024-03-01
2024;3;Soja, milho e farelo;0.256;2024-03-01
2024;4;Contêineres;0.542;2024-04-01
2024;4;Diesel;0.385;2024-04-01
2024;4;Minério;0.245;2024-04-01
2024;4;Soja, milho e farelo;0.25;2024-04-01
2024;5;Minério;0.215;2024-05-01
2024;5;Contêineres;0.534;2024-05-01
2024;5;Diesel;0.386;2024-05-01
2024;5;Soja, milho e farelo;0.249;2024-05-01
2024;6;Soja, milho e farelo;0.267;2024-06-01
2024;6;Minério;0.252;2024-06-01
2024;6;Diesel;0.367;2024-06-01
2024;6;Contêineres;0.558;2024-06-01
2024;7;Contêineres;0.546;2024-07-01
2024;7;Diesel;0.368;2024-07-01
2024;7;Minério;0.285;2024-07-01
2024;7;Soja, milho e farelo;0.267;2024-07-01
2024;8;Contêineres;0.517;2024-08-01
2024;8;Diesel;0.369;2024-08-01
2024;8;Minério;0.232;2024-08-01
2024;8;Soja, milho e farelo;0.234;2024-08-01
2024;9;Contêineres;0.497;2024-09-01
2024;9;Diesel;0.393;2024-09-01
2024;9;Minério;0.258;2024-09-01
2024;9;Soja, milho e farelo;0.254;2024-09-01
2024;10;Minério;0.276;2024-10-01
2024;10;Soja, milho e farelo;0.248;2024-10-01
2024;10;Contêineres;0.373;2024-10-01
2024;10;Diesel;0.412;2024-10-01
2024;11;Contêineres;0.455;2024-11-01
2024;11;Diesel;0.39;2024-11-01
2024;11;Minério;0.259;2024-11-01
2024;11;Soja, milho e farelo;0.246;2024-11-01
2024;12;Minério;0.277;2024-12-01
2024;12;Soja, milho e farelo;0.226;2024-12-01
2024;12;Contêineres;0.391;2024-12-01
2024;12;Diesel;0.409;2024-12-01
2025;1;Contêineres;0.351;2025-01-01
2025;1;Diesel;0.419;2025-01-01
2025;1;Minério;0.256;2025-01-01
2025;1;Soja, milho e farelo;0.222;2025-01-01
2025;2;Soja, milho e farelo;0.294;2025-02-01
2025;2;Contêineres;0.487;2025-02-01
2025;2;Diesel;0.353;2025-02-01
2025;2;Minério;0.265;2025-02-01
2025;3;Diesel;0.384;2025-03-01
2025;3;Minério;0.265;2025-03-01
2025;3;Contêineres;0.505;2025-03-01
2025;3;Soja, milho e farelo;0.289;2025-03-01
